2019-12-08T12:53:58.000Z, Login, User438, Device332
2019-12-13T14:40:18.000Z, Logout, User368, Device843
2019-12-13T14:41:19.000Z, Logout, User274, Device211
2019-12-13T14:42:48.000Z, Login, User483, Device123
2019-12-13T14:42:49.000Z, Logout, User129, Device315
2019-12-13T14:46:58.000Z, Login, User353, Device335
2019-12-13T14:47:15.000Z, Logout, User143, Device429
2019-12-13T14:47:18.000Z, Logout, User21, Device762
2019-12-13T14:47:53.000Z, Logout, User3, Device649
2019-12-13T14:51:30.000Z, Logout, User393, Device613
2019-12-13T14:52:15.000Z, Login, User173, Device792
2019-12-13T14:52:19.000Z, Login, User32, Device995
2019-12-13T14:53:47.000Z, Login, User411, Device677
2019-12-13T14:55:41.000Z, Login, User285, Device573
2019-12-13T14:55:52.000Z, Login, User302, Device921
2019-12-13T14:56:35.000Z, Login, User82, Device984
2019-12-13T14:57:23.000Z, Logout, User241, Device904
2019-12-13T14:57:42.000Z, Login, User351, Device852
2019-12-13T14:57:42.000Z, Login, User438, Device856
2019-12-13T14:58:11.000Z, Login, User139, Device802
2019-12-13T14:58:23.000Z, Logout, User439, Device581
2019-12-13T15:00:07.000Z, Logout, User198, Device341
2019-12-13T15:00:14.000Z, Logout, User239, Device305
2019-12-13T15:00:37.000Z, Login, User211, Device738
2019-12-13T15:00:46.000Z, Login, User269, Device907
2019-12-13T15:02:21.000Z, Logout, User290, Device660
2019-12-13T15:02:26.000Z, Login, User394, Device365
2019-12-13T15:03:12.000Z, Login, User475, Device941
2019-12-13T15:03:49.000Z, Logout, User492, Device112
2019-12-13T15:04:52.000Z, Login, User312, Device44
2019-12-13T15:04:52.000Z, Logout, User480, Device459
2019-12-13T15:05:27.000Z, Logout, User306, Device600
2019-12-13T15:05:43.000Z, Login, User117, Device35
2019-12-13T15:06:29.000Z, Logout, User51, Device692
2019-12-13T15:06:45.000Z, Login, User278, Device114
2019-12-13T15:06:51.000Z, Logout, User146, Device869
2019-12-13T15:08:01.000Z, Logout, User133, Device379
2019-12-13T15:08:02.000Z, Logout, User37, Device916
2019-12-13T15:08:03.000Z, Login, User10, Device271
2019-12-13T15:08:11.000Z, Logout, User96, Device100
2019-12-13T15:08:50.000Z, Logout, User478, Device959
2019-12-13T15:09:32.000Z, Logout, User301, Device680
2019-12-13T15:09:43.000Z, Login, User418, Device66
2019-12-13T15:10:47.000Z, Login, User53, Device732
2019-12-13T15:12:09.000Z, Login, User478, Device959
2019-12-13T15:12:30.000Z, Login, User131, Device684
2019-12-13T15:13:50.000Z, Logout, User298, Device47
2019-12-13T15:14:37.000Z, Logout, User15, Device899
2019-12-13T15:16:10.000Z, Logout, User81, Device826
2019-12-13T15:18:01.000Z, Logout, User20, Device392
2019-12-13T15:18:07.000Z, Logout, User85, Device790
2019-12-13T15:18:42.000Z, Login, User47, Device778
2019-12-13T15:18:48.000Z, Logout, User179, Device673
2019-12-13T15:19:21.000Z, Logout, User267, Device427
2019-12-13T15:19:30.000Z, Logout, User65, Device464
2019-12-13T15:19:44.000Z, Login, User19, Device985
2019-12-13T15:20:00.000Z, Logout, User103, Device595
2019-12-13T15:20:49.000Z, Login, User497, Device465
2019-12-13T15:21:14.000Z, Logout, User495, Device119
2019-12-13T15:21:20.000Z, Login, User58, Device753
2019-12-13T15:21:47.000Z, Logout, User109, Device904
2019-12-13T15:22:25.000Z, Logout, User395, Device522
2019-12-13T15:24:25.000Z, Logout, User138, Device276
2019-12-13T15:26:23.000Z, Logout, User73, Device895
2019-12-13T15:26:37.000Z, Logout, User458, Device954
2019-12-13T15:28:48.000Z, Logout, User342, Device587
2019-12-13T15:29:43.000Z, Logout, User299, Device550
2019-12-13T15:29:59.000Z, Logout, User197, Device941
2019-12-13T15:31:09.000Z, Login, User421, Device160
2019-12-13T15:31:48.000Z, Login, User21, Device762
2019-12-13T15:32:34.000Z, Login, User272, Device296
2019-12-13T15:35:25.000Z, Login, User491, Device3
2019-12-13T15:37:26.000Z, Login, User290, Device660
2019-12-13T15:37:31.000Z, Login, User137, Device254
2019-12-13T15:38:02.000Z, Login, User37, Device916
2019-12-13T15:38:12.000Z, Logout, User339, Device851
2019-12-13T15:39:48.000Z, Login, User298, Device47
2019-12-13T15:40:19.000Z, Login, User85, Device590
2019-12-13T15:41:13.000Z, Logout, User390, Device396
2019-12-13T15:41:56.000Z, Logout, User125, Device448
2019-12-13T15:42:46.000Z, Logout, User346, Device286
2019-12-13T15:43:06.000Z, Login, User121, Device324
2019-12-13T15:43:06.000Z, Login, User354, Device440
2019-12-13T15:43:45.000Z, Logout, User401, Device878
2019-12-13T15:43:55.000Z, Logout, User303, Device105
2019-12-13T15:44:37.000Z, Logout, User148, Device775
2019-12-13T15:44:45.000Z, Logout, User137, Device254
2019-12-13T15:44:46.000Z, Logout, User184, Device912
2019-12-13T15:45:41.000Z, Login, User36, Device419
2019-12-13T15:45:46.000Z, Logout, User426, Device646
2019-12-13T15:46:12.000Z, Logout, User188, Device958
2019-12-13T15:46:31.000Z, Logout, User215, Device372
2019-12-13T15:46:51.000Z, Login, User148, Device775
2019-12-13T15:47:26.000Z, Logout, User187, Device278
2019-12-13T15:47:56.000Z, Login, User68, Device413
2019-12-13T15:49:24.000Z, Logout, User256, Device678
2019-12-13T15:49:32.000Z, Login, User458, Device954
2019-12-13T15:49:38.000Z, Login, User407, Device341
2019-12-13T15:51:59.000Z, Logout, User170, Device948
2019-12-13T15:52:21.000Z, Logout, User254, Device481
2019-12-13T15:52:51.000Z, Login, User289, Device182
2019-12-13T15:53:49.000Z, Logout, User361, Device706
2019-12-13T15:54:20.000Z, Login, User169, Device385
2019-12-13T15:56:40.000Z, Logout, User222, Device476
2019-12-13T15:57:59.000Z, Logout, User205, Device924
2019-12-13T15:58:38.000Z, Logout, User234, Device640
2019-12-13T16:00:02.000Z, Logout, User278, Device114
2019-12-13T16:00:31.000Z, Logout, User472, Device335
2019-12-13T16:01:34.000Z, Logout, User328, Device611
2019-12-13T16:01:39.000Z, Logout, User478, Device959
2019-12-13T16:03:11.000Z, Logout, User23, Device815
2019-12-13T16:05:31.000Z, Logout, User327, Device129
2019-12-13T16:05:38.000Z, Logout, User378, Device669
2019-12-13T16:06:14.000Z, Logout, User60, Device557
2019-12-13T16:06:18.000Z, Logout, User119, Device524
2019-12-13T16:08:39.000Z, Logout, User39, Device484
2019-12-13T16:09:09.000Z, Logout, User72, Device576
2019-12-13T16:12:28.000Z, Logout, User307, Device622
2019-12-13T16:14:19.000Z, Logout, User475, Device941
2019-12-13T16:14:23.000Z, Logout, User54, Device596
2019-12-13T16:15:06.000Z, Logout, User162, Device774
2019-12-13T16:15:07.000Z, Logout, User45, Device488
2019-12-13T16:15:09.000Z, Logout, User360, Device682
2019-12-13T16:15:10.000Z, Login, User96, Device803
2019-12-13T16:15:33.000Z, Logout, User469, Device30
2019-12-13T16:15:57.000Z, Logout, User58, Device753
2019-12-13T16:15:59.000Z, Logout, User183, Device649
2019-12-13T16:16:12.000Z, Logout, User419, Device403
2019-12-13T16:16:34.000Z, Logout, User174, Device169
2019-12-13T16:16:47.000Z, Logout, User236, Device587
2019-12-13T16:16:47.000Z, Logout, User410, Device383
2019-12-13T16:17:30.000Z, Logout, User374, Device174
2019-12-13T16:20:18.000Z, Logout, User66, Device38
2019-12-13T16:20:19.000Z, Logout, User221, Device610
2019-12-13T16:20:28.000Z, Logout, User17, Device754
2019-12-13T16:20:53.000Z, Logout, User444, Device522
2019-12-13T16:21:08.000Z, Logout, User49, Device726
2019-12-13T16:22:07.000Z, Logout, User340, Device418
2019-12-13T16:22:08.000Z, Logout, User178, Device41
2019-12-13T16:22:21.000Z, Logout, User85, Device590
2019-12-13T16:22:26.000Z, Logout, User351, Device852
2019-12-13T16:22:37.000Z, Logout, User348, Device666
2019-12-13T16:22:48.000Z, Logout, User213, Device99
2019-12-13T16:23:17.000Z, Logout, User224, Device821
2019-12-13T16:25:27.000Z, Logout, User358, Device354
2019-12-13T16:25:37.000Z, Logout, User101, Device490
2019-12-13T16:26:15.000Z, Logout, User442, Device919
2019-12-13T16:26:18.000Z, Logout, User295, Device249
2019-12-13T16:27:30.000Z, Logout, User343, Device63
2019-12-13T16:28:40.000Z, Logout, User231, Device531
2019-12-13T16:28:42.000Z, Logout, User289, Device182
2019-12-13T16:30:24.000Z, Logout, User362, Device802
2019-12-13T16:31:01.000Z, Logout, User214, Device191
2019-12-13T16:31:09.000Z, Logout, User367, Device759
2019-12-13T16:31:11.000Z, Logout, User13, Device382
2019-12-13T16:32:27.000Z, Logout, User325, Device679
2019-12-13T16:33:07.000Z, Logout, User411, Device677
2019-12-13T16:33:23.000Z, Login, User85, Device590
2019-12-13T16:34:12.000Z, Logout, User18, Device420
2019-12-13T16:35:42.000Z, Logout, User423, Device518
2019-12-13T16:35:48.000Z, Logout, User96, Device803
2019-12-13T16:36:54.000Z, Logout, User149, Device326
2019-12-13T16:36:59.000Z, Logout, User106, Device804
2019-12-13T16:37:23.000Z, Logout, User388, Device951
2019-12-13T16:37:42.000Z, Logout, User338, Device685
2019-12-13T16:37:44.000Z, Logout, User120, Device484
2019-12-13T16:38:33.000Z, Logout, User370, Device904
2019-12-13T16:38:43.000Z, Logout, User250, Device900
2019-12-13T16:38:57.000Z, Logout, User237, Device530
2019-12-13T16:39:15.000Z, Logout, User284, Device327
2019-12-13T16:39:31.000Z, Logout, User488, Device495
2019-12-13T16:40:56.000Z, Logout, User494, Device583
2019-12-13T16:41:01.000Z, Logout, User483, Device123
2019-12-13T16:41:25.000Z, Logout, User491, Device3
2019-12-13T16:42:17.000Z, Logout, User300, Device565
2019-12-13T16:42:25.000Z, Logout, User53, Device732
2019-12-13T16:42:49.000Z, Logout, User302, Device921
2019-12-13T16:44:15.000Z, Logout, User64, Device4
2019-12-13T16:45:37.000Z, Logout, User405, Device559
2019-12-13T16:45:42.000Z, Logout, User145, Device837
2019-12-13T16:46:05.000Z, Logout, User48, Device164
2019-12-13T16:46:09.000Z, Logout, User499, Device29
2019-12-13T16:47:17.000Z, Logout, User228, Device142
2019-12-13T16:48:57.000Z, Logout, User150, Device48
2019-12-13T16:49:59.000Z, Logout, User394, Device365
2019-12-13T16:50:14.000Z, Logout, User216, Device955
2019-12-13T16:50:41.000Z, Logout, User110, Device561
2019-12-13T16:51:01.000Z, Logout, User210, Device489
2019-12-13T16:52:30.000Z, Logout, User37, Device916
2019-12-13T16:53:16.000Z, Login, User302, Device921
2019-12-13T16:53:23.000Z, Logout, User55, Device141
2019-12-13T16:56:50.000Z, Logout, User82, Device984
2019-12-13T16:58:24.000Z, Logout, User61, Device983
2019-12-13T16:58:47.000Z, Logout, User97, Device572
2019-12-13T16:59:08.000Z, Logout, User454, Device648
2019-12-13T16:59:10.000Z, Logout, User445, Device588
2019-12-13T16:59:59.000Z, Logout, User165, Device949
2019-12-13T17:01:36.000Z, Login, User113, Device591
2019-12-13T17:01:40.000Z, Logout, User430, Device761
2019-12-13T17:02:07.000Z, Logout, User135, Device311
2019-12-13T17:02:08.000Z, Logout, User43, Device229
2019-12-13T17:03:08.000Z, Logout, User453, Device139
2019-12-13T17:03:30.000Z, Logout, User386, Device118
2019-12-13T17:04:31.000Z, Login, User129, Device315
2019-12-13T17:06:43.000Z, Logout, User30, Device147
2019-12-13T17:08:37.000Z, Logout, User230, Device503
2019-12-13T17:08:42.000Z, Logout, User387, Device373
2019-12-13T17:09:33.000Z, Login, User60, Device557
2019-12-13T17:10:44.000Z, Logout, User269, Device907
2019-12-13T17:11:43.000Z, Logout, User304, Device956
2019-12-13T17:12:00.000Z, Logout, User355, Device583
2019-12-13T17:12:37.000Z, Logout, User363, Device685
2019-12-13T17:13:09.000Z, Logout, User152, Device337
2019-12-13T17:14:16.000Z, Logout, User142, Device952
2019-12-13T17:19:27.000Z, Logout, User481, Device645
2019-12-13T17:19:57.000Z, Logout, User389, Device988
2019-12-13T17:20:26.000Z, Logout, User275, Device475
2019-12-13T17:20:37.000Z, Logout, User471, Device18
2019-12-13T17:21:00.000Z, Logout, User245, Device377
2019-12-13T17:22:05.000Z, Login, User178, Device827
2019-12-13T17:22:34.000Z, Logout, User79, Device960
2019-12-13T17:22:40.000Z, Logout, User34, Device462
2019-12-13T17:26:05.000Z, Logout, User107, Device744
2019-12-13T17:27:24.000Z, Logout, User434, Device746
2019-12-13T17:28:28.000Z, Logout, User16, Device259
2019-12-13T17:28:49.000Z, Logout, User310, Device384
2019-12-13T17:29:17.000Z, Logout, User77, Device783
2019-12-13T17:30:54.000Z, Logout, User261, Device186
2019-12-13T17:32:48.000Z, Logout, User271, Device437
2019-12-13T17:32:48.000Z, Logout, User396, Device268
2019-12-13T17:32:53.000Z, Login, User340, Device307
2019-12-13T17:33:50.000Z, Logout, User175, Device705
2019-12-13T17:34:23.000Z, Login, User370, Device904
2019-12-13T17:34:48.000Z, Logout, User59, Device174
2019-12-13T17:34:53.000Z, Logout, User326, Device221
2019-12-13T17:36:50.000Z, Logout, User438, Device856
2019-12-13T17:37:28.000Z, Logout, User52, Device756
2019-12-13T17:37:46.000Z, Logout, User352, Device627
2019-12-13T17:38:16.000Z, Logout, User302, Device921
2019-12-13T17:38:46.000Z, Logout, User75, Device166
2019-12-13T17:41:33.000Z, Logout, User349, Device568
2019-12-13T17:43:57.000Z, Logout, User489, Device185
2019-12-13T17:44:04.000Z, Logout, User479, Device43
2019-12-13T17:44:05.000Z, Logout, User117, Device35
2019-12-13T17:44:44.000Z, Logout, User9, Device232
2019-12-13T17:44:44.000Z, Logout, User223, Device670
2019-12-13T17:45:51.000Z, Logout, User182, Device751
2019-12-13T17:47:07.000Z, Logout, User169, Device385
2019-12-13T17:49:19.000Z, Logout, User496, Device607
2019-12-13T17:49:58.000Z, Logout, User217, Device87
2019-12-13T17:51:05.000Z, Logout, User40, Device322
2019-12-13T17:52:13.000Z, Logout, User21, Device762
2019-12-13T17:52:17.000Z, Login, User61, Device583
2019-12-13T17:52:56.000Z, Logout, User468, Device435
2019-12-13T17:53:01.000Z, Logout, User354, Device613
2019-12-13T17:53:03.000Z, Login, User267, Device427
2019-12-13T17:53:18.000Z, Logout, User493, Device948
2019-12-13T17:53:58.000Z, Logout, User281, Device132
2019-12-13T17:54:15.000Z, Logout, User437, Device711
2019-12-13T17:55:45.000Z, Logout, User124, Device164
2019-12-13T17:56:07.000Z, Logout, User373, Device373
2019-12-13T17:56:10.000Z, Logout, User139, Device802
2019-12-13T17:56:48.000Z, Logout, User416, Device584
2019-12-13T17:57:55.000Z, Logout, User112, Device32
2019-12-13T17:58:43.000Z, Logout, User181, Device407
2019-12-13T17:59:34.000Z, Logout, User129, Device315
2019-12-13T18:02:03.000Z, Logout, User201, Device734
2019-12-13T18:03:03.000Z, Logout, User474, Device75
2019-12-13T18:05:35.000Z, Logout, User370, Device904
2019-12-13T18:06:06.000Z, Logout, User86, Device90
2019-12-13T18:06:16.000Z, Logout, User173, Device792
2019-12-13T18:06:55.000Z, Logout, User28, Device849
2019-12-13T18:06:56.000Z, Logout, User404, Device211
2019-12-13T18:07:00.000Z, Logout, User280, Device201
2019-12-13T18:08:21.000Z, Logout, User178, Device827
2019-12-13T18:08:43.000Z, Logout, User335, Device188
2019-12-13T18:09:02.000Z, Logout, User270, Device492
2019-12-13T18:09:38.000Z, Logout, User433, Device871
2019-12-13T18:10:16.000Z, Logout, User88, Device277
2019-12-13T18:13:08.000Z, Logout, User403, Device249
2019-12-13T18:14:39.000Z, Logout, User285, Device573
2019-12-13T18:16:21.000Z, Logout, User242, Device996
2019-12-13T18:16:27.000Z, Logout, User293, Device812
2019-12-13T18:17:17.000Z, Logout, User451, Device829
2019-12-13T18:17:40.000Z, Logout, User425, Device907
2019-12-13T18:19:15.000Z, Login, User174, Device169
2019-12-13T18:19:20.000Z, Logout, User157, Device887
2019-12-13T18:20:33.000Z, Logout, User111, Device348
2019-12-13T18:24:21.000Z, Logout, User400, Device883
2019-12-13T18:24:38.000Z, Logout, User50, Device524
2019-12-13T18:26:01.000Z, Logout, User312, Device44
2019-12-13T18:26:38.000Z, Logout, User76, Device123
2019-12-13T18:27:28.000Z, Logout, User436, Device298
2019-12-13T18:27:43.000Z, Logout, User253, Device276
2019-12-13T18:27:55.000Z, Logout, User276, Device317
2019-12-13T18:27:57.000Z, Logout, User465, Device670
2019-12-13T18:28:39.000Z, Logout, User323, Device433
2019-12-13T18:30:01.000Z, Login, User306, Device181
2019-12-13T18:31:24.000Z, Logout, User498, Device232
2019-12-13T18:32:25.000Z, Login, User39, Device609
2019-12-13T18:33:03.000Z, Logout, User159, Device662
2019-12-13T18:33:27.000Z, Logout, User473, Device629
2019-12-13T18:33:52.000Z, Logout, User39, Device609
2019-12-13T18:35:45.000Z, Login, User76, Device123
2019-12-13T18:37:51.000Z, Logout, User41, Device228
2019-12-13T18:38:43.000Z, Logout, User93, Device573
2019-12-13T18:39:09.000Z, Logout, User94, Device290
2019-12-13T18:39:10.000Z, Logout, User33, Device229
2019-12-13T18:40:16.000Z, Logout, User155, Device173
2019-12-13T18:40:32.000Z, Logout, User130, Device939
2019-12-13T18:41:36.000Z, Logout, User320, Device918
2019-12-13T18:41:37.000Z, Logout, User296, Device661
2019-12-13T18:41:42.000Z, Logout, User235, Device208
2019-12-13T18:42:05.000Z, Logout, User202, Device788
2019-12-13T18:43:15.000Z, Logout, User62, Device280
2019-12-13T18:44:34.000Z, Logout, User238, Device867
2019-12-13T18:45:46.000Z, Logout, User255, Device716
2019-12-13T18:46:00.000Z, Logout, User462, Device322
2019-12-13T18:48:30.000Z, Logout, User206, Device791
2019-12-13T18:48:33.000Z, Logout, User196, Device648
2019-12-13T18:48:44.000Z, Logout, User283, Device876
2019-12-13T18:48:48.000Z, Logout, User407, Device341
2019-12-13T18:50:10.000Z, Logout, User131, Device684
2019-12-13T18:50:20.000Z, Logout, User38, Device977
2019-12-13T18:51:11.000Z, Logout, User87, Device652
2019-12-13T18:51:11.000Z, Logout, User98, Device238
2019-12-13T18:51:54.000Z, Logout, User260, Device807
2019-12-13T18:59:16.000Z, Logout, User90, Device18
2019-12-13T19:00:13.000Z, Login, User248, Device789
2019-12-13T19:01:41.000Z, Logout, User68, Device136
2019-12-13T19:02:02.000Z, Logout, User330, Device464
2019-12-13T19:03:28.000Z, Logout, User391, Device103
2019-12-13T19:04:19.000Z, Logout, User413, Device883
2019-12-13T19:05:06.000Z, Logout, User44, Device501
2019-12-13T19:05:53.000Z, Logout, User8, Device122
2019-12-13T19:07:22.000Z, Logout, User364, Device773
2019-12-13T19:08:43.000Z, Logout, User461, Device620
2019-12-13T19:08:58.000Z, Logout, User10, Device271
2019-12-13T19:10:01.000Z, Logout, User424, Device774
2019-12-13T19:10:39.000Z, Logout, User337, Device882
2019-12-13T19:12:22.000Z, Logout, User136, Device351
2019-12-13T19:13:02.000Z, Logout, User381, Device464
2019-12-13T19:15:41.000Z, Logout, User402, Device973
2019-12-13T19:16:29.000Z, Logout, User315, Device945
2019-12-13T19:17:15.000Z, Login, User33, Device787
2019-12-13T19:19:00.000Z, Logout, User69, Device429
2019-12-13T19:19:41.000Z, Logout, User365, Device753
2019-12-13T19:20:32.000Z, Logout, User33, Device787
2019-12-13T19:20:43.000Z, Logout, User412, Device289
2019-12-13T19:22:39.000Z, Logout, User2, Device717
2019-12-13T19:24:54.000Z, Logout, User99, Device4
2019-12-13T19:26:22.000Z, Logout, User414, Device408
2019-12-13T19:31:01.000Z, Logout, User153, Device8
2019-12-13T19:31:11.000Z, Logout, User332, Device903
2019-12-13T19:32:27.000Z, Logout, User211, Device738
2019-12-13T19:38:46.000Z, Logout, User357, Device626
2019-12-13T19:39:49.000Z, Logout, User56, Device184
2019-12-13T19:42:45.000Z, Logout, User350, Device871
2019-12-13T19:47:08.000Z, Logout, User257, Device806
2019-12-13T19:47:41.000Z, Logout, User379, Device499
2019-12-13T19:48:15.000Z, Logout, User19, Device985
2019-12-13T19:50:20.000Z, Logout, User83, Device916
2019-12-13T19:52:27.000Z, Logout, User336, Device145
2019-12-13T19:53:57.000Z, Logout, User267, Device427
2019-12-13T19:55:15.000Z, Logout, User288, Device763
2019-12-13T19:57:27.000Z, Logout, User132, Device933
2019-12-13T19:59:34.000Z, Logout, User209, Device130
2019-12-13T20:00:19.000Z, Logout, User118, Device605
2019-12-13T20:01:16.000Z, Logout, User185, Device773
2019-12-13T20:02:47.000Z, Logout, User452, Device268
2019-12-13T20:05:21.000Z, Logout, User375, Device627
2019-12-13T20:06:32.000Z, Logout, User192, Device440
2019-12-13T20:08:10.000Z, Logout, User76, Device123
2019-12-13T20:09:17.000Z, Logout, User47, Device778
2019-12-13T20:09:32.000Z, Logout, User497, Device465
2019-12-13T20:09:43.000Z, Logout, User318, Device113
2019-12-13T20:09:45.000Z, Logout, User457, Device494
2019-12-13T20:16:50.000Z, Logout, User218, Device422
2019-12-13T20:17:21.000Z, Logout, User144, Device838
2019-12-13T20:17:41.000Z, Logout, User422, Device459
2019-12-13T20:18:23.000Z, Logout, User286, Device616
2019-12-13T20:18:36.000Z, Logout, User263, Device733
2019-12-13T20:20:54.000Z, Logout, User163, Device969
2019-12-13T20:21:08.000Z, Logout, User174, Device169
2019-12-13T20:21:50.000Z, Logout, User191, Device617
2019-12-13T20:32:40.000Z, Logout, User70, Device544
2019-12-13T20:33:47.000Z, Logout, User134, Device505
2019-12-13T20:35:31.000Z, Logout, User382, Device641
2019-12-13T20:35:55.000Z, Logout, User446, Device745
2019-12-13T20:36:09.000Z, Logout, User331, Device771
2019-12-13T20:37:32.000Z, Logout, User240, Device432
2019-12-13T20:37:52.000Z, Logout, User127, Device118
2019-12-13T20:38:56.000Z, Logout, User447, Device685
2019-12-13T20:39:29.000Z, Logout, User322, Device78
2019-12-13T20:40:58.000Z, Logout, User258, Device441
2019-12-13T20:41:03.000Z, Logout, User24, Device356
2019-12-13T20:41:53.000Z, Logout, User466, Device976
2019-12-13T20:45:28.000Z, Logout, User272, Device296
2019-12-13T20:45:44.000Z, Logout, User366, Device683
2019-12-13T20:50:23.000Z, Logout, User167, Device563
2019-12-13T20:50:38.000Z, Logout, User186, Device386
2019-12-13T20:55:56.000Z, Logout, User277, Device853
2019-12-13T20:58:25.000Z, Logout, User485, Device933
2019-12-13T20:59:30.000Z, Logout, User195, Device404
2019-12-13T21:01:58.000Z, Logout, User487, Device651
2019-12-13T21:02:45.000Z, Logout, User262, Device897
2019-12-13T21:04:29.000Z, Logout, User1, Device886
2019-12-13T21:05:41.000Z, Logout, User219, Device323
2019-12-13T21:06:43.000Z, Logout, User190, Device102
2019-12-13T21:07:05.000Z, Logout, User232, Device869
2019-12-13T21:07:08.000Z, Logout, User78, Device447
2019-12-13T21:11:02.000Z, Logout, User35, Device245
2019-12-13T21:11:24.000Z, Logout, User126, Device937
2019-12-13T21:14:51.000Z, Logout, User11, Device187
2019-12-13T21:15:11.000Z, Logout, User333, Device630
2019-12-13T21:20:36.000Z, Logout, User264, Device584
2019-12-13T21:26:05.000Z, Logout, User356, Device290
2019-12-13T21:26:57.000Z, Logout, User246, Device301
2019-12-13T21:29:56.000Z, Logout, User121, Device324
2019-12-13T21:31:55.000Z, Logout, User92, Device255
2019-12-13T21:34:27.000Z, Logout, User102, Device221
2019-12-13T21:40:14.000Z, Logout, User63, Device686
2019-12-13T21:44:20.000Z, Logout, User166, Device727
2019-12-13T21:57:09.000Z, Logout, User420, Device977
2019-12-13T22:03:01.000Z, Logout, User463, Device380
2019-12-13T22:03:48.000Z, Logout, User421, Device160
2019-12-13T22:04:21.000Z, Logout, User476, Device941
2019-12-13T22:11:52.000Z, Logout, User177, Device325
2019-12-13T22:15:10.000Z, Logout, User194, Device102
2019-12-13T22:15:39.000Z, Logout, User114, Device134
2019-12-13T22:21:30.000Z, Logout, User12, Device300
2019-12-13T22:21:49.000Z, Logout, User314, Device156
2019-12-13T22:24:40.000Z, Logout, User61, Device583
2019-12-13T22:28:28.000Z, Logout, User408, Device92
2019-12-13T22:30:44.000Z, Logout, User199, Device544
2019-12-13T22:36:20.000Z, Logout, User345, Device36
2019-12-13T22:40:53.000Z, Logout, User359, Device986
2019-12-13T22:41:56.000Z, Logout, User7, Device206
2019-12-13T22:48:52.000Z, Logout, User193, Device599
2019-12-13T22:51:45.000Z, Logout, User371, Device472
2019-12-13T22:52:24.000Z, Logout, User458, Device954
2019-12-13T22:58:50.000Z, Logout, User291, Device110
2019-12-13T22:59:56.000Z, Logout, User319, Device215
2019-12-13T23:00:33.000Z, Login, User440, Device665
2019-12-13T23:03:12.000Z, Logout, User353, Device335
2019-12-13T23:14:04.000Z, Logout, User305, Device493
2019-12-13T23:14:39.000Z, Login, User452, Device268
2019-12-13T23:35:55.000Z, Logout, User306, Device600
2019-12-13T23:41:02.000Z, Logout, User158, Device977
2019-12-13T23:44:38.000Z, Logout, User334, Device374
2019-12-13T23:45:45.000Z, Logout, User309, Device42
2019-12-13T23:53:51.000Z, Logout, User180, Device20
2019-12-13T23:54:05.000Z, Logout, User148, Device775
2019-12-13T23:55:43.000Z, Logout, User4, Device648
2019-12-13T23:56:20.000Z, Logout, User477, Device837
2019-12-13T23:58:30.000Z, Logout, User452, Device268
2019-12-14T00:07:29.000Z, Logout, User440, Device575
2019-12-14T00:08:24.000Z, Logout, User490, Device280
2019-12-14T00:17:59.000Z, Logout, User398, Device430
2019-12-14T00:29:59.000Z, Logout, User74, Device432
2019-12-14T00:47:22.000Z, Logout, User460, Device898
2019-12-14T00:52:25.000Z, Logout, User397, Device274
2019-12-14T00:53:37.000Z, Logout, User123, Device757
2019-12-14T00:58:49.000Z, Logout, User443, Device636
2019-12-14T01:08:21.000Z, Logout, User29, Device734
2019-12-14T01:09:13.000Z, Logout, User32, Device995
2019-12-14T01:15:19.000Z, Logout, User369, Device292
2019-12-14T01:21:15.000Z, Logout, User220, Device998
2019-12-14T01:29:48.000Z, Logout, User25, Device760
2019-12-14T01:32:47.000Z, Logout, User226, Device325
2019-12-14T01:40:23.000Z, Logout, User297, Device542
2019-12-14T01:50:10.000Z, Logout, User154, Device456
2019-12-14T01:57:33.000Z, Logout, User448, Device865
2019-12-14T01:57:35.000Z, Logout, User340, Device418
2019-12-14T01:58:19.000Z, Logout, User31, Device984
2019-12-14T02:00:07.000Z, Logout, User22, Device267
2019-12-14T02:10:53.000Z, Logout, User415, Device702
2019-12-14T02:48:17.000Z, Logout, User290, Device660
2019-12-14T03:42:59.000Z, Logout, User85, Device590
2019-12-14T03:48:58.000Z, Logout, User347, Device813
2019-12-14T04:03:46.000Z, Logout, User91, Device399
2019-12-14T04:08:09.000Z, Logout, User5, Device842
2019-12-14T04:14:42.000Z, Logout, User248, Device220
2019-12-14T04:32:59.000Z, Logout, User36, Device603
2019-12-14T04:53:08.000Z, Logout, User441, Device455
2019-12-14T04:56:26.000Z, Logout, User329, Device815
2019-12-14T04:56:54.000Z, Logout, User311, Device669
2019-12-14T05:06:06.000Z, Logout, User172, Device511
2019-12-14T05:07:07.000Z, Logout, User113, Device591
2019-12-14T05:31:44.000Z, Logout, User298, Device47
2019-12-14T05:40:19.000Z, Logout, User418, Device66
2019-12-14T05:51:27.000Z, Login, User421, Device160
2019-12-14T06:04:33.000Z, Logout, User399, Device960
2019-12-14T06:18:06.000Z, Login, User188, Device958
2019-12-14T06:29:09.000Z, Login, User146, Device869
2019-12-14T06:29:27.000Z, Logout, User344, Device247
2019-12-14T06:51:16.000Z, Login, User346, Device286
2019-12-14T06:56:14.000Z, Login, User281, Device706
2019-12-14T07:13:23.000Z, Logout, User484, Device168
2019-12-14T08:08:39.000Z, Login, User271, Device437
2019-12-14T08:22:26.000Z, Login, User449, Device938
2019-12-14T08:56:34.000Z, Login, User10, Device130
